company_id,year,capital_allocation_pattern
ABB,2012-12,Healthy/Mature
ABB,2014-03,Restructuring/Survival
ABB,2015-03,Startup/Early Stage
ABB,2016-03,Healthy/Mature
ABB,2017-03,Healthy/Mature
ABB,2018-03,Growth/Expansion
ABB,2019-03,Growth/Expansion
ABB,2020-03,Growth/Expansion
ABB,2021-03,Healthy/Mature
ABB,2022-03,Healthy/Mature
ABB,2023-03,Growth/Expansion
ABB,2024-03,Healthy/Mature
ABB,2024-09,Restructuring/Survival
ADANIENSOL,2014-03,Restructuring/Survival
ADANIENSOL,2015-03,Startup/Early Stage
ADANIENSOL,2016-03,Healthy/Mature
ADANIENSOL,2017-03,Healthy/Mature
ADANIENSOL,2018-03,Growth/Expansion
ADANIENSOL,2019-03,Growth/Expansion
ADANIENSOL,2020-03,Growth/Expansion
ADANIENSOL,2021-03,Healthy/Mature
ADANIENSOL,2022-03,Healthy/Mature
ADANIENSOL,2023-03,Growth/Expansion
ADANIENSOL,2024-03,Healthy/Mature
ADANIENSOL,2024-09,Restructuring/Survival
ADANIENT,2013-03,Growth/Expansion
ADANIENT,2014-03,Healthy/Mature
ADANIENT,2015-03,Growth/Expansion
ADANIENT,2016-03,Healthy/Mature
ADANIENT,2017-03,Growth/Expansion
ADANIENT,2018-03,Growth/Expansion
ADANIENT,2019-03,Asset Seller/Deleveraging
ADANIENT,2020-03,Healthy/Mature
ADANIENT,2021-03,Growth/Expansion
ADANIENT,2022-03,Growth/Expansion
ADANIENT,2023-03,Healthy/Mature
ADANIENT,2024-03,Growth/Expansion
ADANIENT,2024-09,Restructuring/Survival
ADANIGREEN,2017-03,Growth/Expansion
ADANIGREEN,2018-03,Growth/Expansion
ADANIGREEN,2019-03,Growth/Expansion
ADANIGREEN,2020-03,Growth/Expansion
ADANIGREEN,2021-03,Growth/Expansion
ADANIGREEN,2022-03,Growth/Expansion
ADANIGREEN,2023-03,Healthy/Mature
ADANIGREEN,2024-03,Growth/Expansion
ADANIGREEN,2024-09,Restructuring/Survival
ADANIPORTS,2013-03,Growth/Expansion
ADANIPORTS,2014-03,Growth/Expansion
ADANIPORTS,2015-03,Healthy/Mature
ADANIPORTS,2016-03,Growth/Expansion
ADANIPORTS,2017-03,Healthy/Mature
ADANIPORTS,2018-03,Healthy/Mature
ADANIPORTS,2019-03,Growth/Expansion
ADANIPORTS,2020-03,Healthy/Mature
ADANIPORTS,2021-03,Growth/Expansion
ADANIPORTS,2022-03,Healthy/Mature
ADANIPORTS,2023-03,Healthy/Mature
ADANIPORTS,2024-03,Healthy/Mature
ADANIPORTS,2024-09,Restructuring/Survival
ADANIPOWER,2013-03,Growth/Expansion
ADANIPOWER,2014-03,Growth/Expansion
ADANIPOWER,2015-03,Healthy/Mature
ADANIPOWER,2016-03,Healthy/Mature
ADANIPOWER,2017-03,Healthy/Mature
ADANIPOWER,2018-03,Healthy/Mature
ADANIPOWER,2019-03,Healthy/Mature
ADANIPOWER,2020-03,Healthy/Mature
ADANIPOWER,2021-03,Healthy/Mature
ADANIPOWER,2022-03,Asset Seller/Deleveraging
ADANIPOWER,2023-03,Asset Seller/Deleveraging
ADANIPOWER,2024-03,Asset Seller/Deleveraging
ADANIPOWER,2024-09,Restructuring/Survival
AMBUJACEM,2012-12,Healthy/Mature
AMBUJACEM,2013-12,Healthy/Mature
AMBUJACEM,2014-12,Healthy/Mature
AMBUJACEM,2015-12,Healthy/Mature
AMBUJACEM,2016-12,Healthy/Mature
AMBUJACEM,2017-12,Healthy/Mature
AMBUJACEM,2018-12,Healthy/Mature
AMBUJACEM,2019-12,Healthy/Mature
AMBUJACEM,2020-12,Healthy/Mature
AMBUJACEM,2021-12,Healthy/Mature
AMBUJACEM,2023-03,Growth/Expansion
AMBUJACEM,2024-03,Growth/Expansion
AMBUJACEM,2024-09,Restructuring/Survival
APOLLOHOSP,2013-03,Growth/Expansion
APOLLOHOSP,2014-03,Healthy/Mature
APOLLOHOSP,2015-03,Growth/Expansion
APOLLOHOSP,2016-03,Growth/Expansion
APOLLOHOSP,2017-03,Growth/Expansion
APOLLOHOSP,2018-03,Healthy/Mature
APOLLOHOSP,2019-03,Healthy/Mature
APOLLOHOSP,2020-03,Healthy/Mature
APOLLOHOSP,2021-03,Healthy/Mature
APOLLOHOSP,2022-03,Healthy/Mature
APOLLOHOSP,2023-03,Healthy/Mature
APOLLOHOSP,2024-03,Healthy/Mature
APOLLOHOSP,2024-09,Restructuring/Survival
ASIANPAINT,2013-03,Healthy/Mature
ASIANPAINT,2014-03,Healthy/Mature
ASIANPAINT,2015-03,Healthy/Mature
ASIANPAINT,2016-03,Healthy/Mature
ASIANPAINT,2017-03,Healthy/Mature
ASIANPAINT,2018-03,Healthy/Mature
ASIANPAINT,2019-03,Healthy/Mature
ASIANPAINT,2020-03,Healthy/Mature
ASIANPAINT,2021-03,Healthy/Mature
ASIANPAINT,2022-03,Healthy/Mature
ASIANPAINT,2023-03,Healthy/Mature
ASIANPAINT,2024-03,Healthy/Mature
ASIANPAINT,2024-09,Restructuring/Survival
ATGL,2018-03,Restructuring/Survival
ATGL,2019-03,Restructuring/Survival
ATGL,2020-03,Restructuring/Survival
ATGL,2021-03,Restructuring/Survival
ATGL,2022-03,Restructuring/Survival
ATGL,2023-03,Restructuring/Survival
ATGL,2024-03,Restructuring/Survival
ATGL,2024-09,Restructuring/Survival
AXISBANK,2013-03,Growth/Expansion
AXISBANK,2014-03,Growth/Expansion
AXISBANK,2015-03,Startup/Early Stage
AXISBANK,2016-03,Restructuring/Survival
AXISBANK,2017-03,Healthy/Mature
AXISBANK,2018-03,Startup/Early Stage
AXISBANK,2019-03,Growth/Expansion
AXISBANK,2020-03,Growth/Expansion
AXISBANK,2021-03,Growth/Expansion
AXISBANK,2022-03,Growth/Expansion
AXISBANK,2023-03,Growth/Expansion
AXISBANK,2024-03,Startup/Early Stage
BAJAJ-AUTO,2013-03,Healthy/Mature
BAJAJ-AUTO,2014-03,Healthy/Mature
BAJAJ-AUTO,2015-03,Healthy/Mature
BAJAJ-AUTO,2016-03,Healthy/Mature
BAJAJ-AUTO,2017-03,Healthy/Mature
BAJAJ-AUTO,2018-03,Healthy/Mature
BAJAJ-AUTO,2019-03,Healthy/Mature
BAJAJ-AUTO,2020-03,Asset Seller/Deleveraging
BAJAJ-AUTO,2021-03,Healthy/Mature
BAJAJ-AUTO,2022-03,Asset Seller/Deleveraging
BAJAJ-AUTO,2023-03,Asset Seller/Deleveraging
BAJAJ-AUTO,2024-03,Healthy/Mature
BAJAJ-AUTO,2024-09,Restructuring/Survival
BAJAJFINSV,2013-03,Restructuring/Survival
BAJAJFINSV,2014-03,Restructuring/Survival
BAJAJFINSV,2015-03,Restructuring/Survival
BAJAJFINSV,2016-03,Startup/Early Stage
BAJAJFINSV,2017-03,Restructuring/Survival
BAJAJFINSV,2018-03,Startup/Early Stage
BAJAJFINSV,2019-03,Startup/Early Stage
BAJAJFINSV,2020-03,Startup/Early Stage
BAJAJFINSV,2021-03,Growth/Expansion
BAJAJFINSV,2022-03,Restructuring/Survival
BAJAJFINSV,2023-03,Startup/Early Stage
BAJAJFINSV,2024-03,Startup/Early Stage
BAJAJFINSV,2024-09,Restructuring/Survival
BAJAJHLDNG,2013-03,Healthy/Mature
BAJAJHLDNG,2014-03,Healthy/Mature
BAJAJHLDNG,2015-03,Healthy/Mature
BAJAJHLDNG,2016-03,Asset Seller/Deleveraging
BAJAJHLDNG,2017-03,Severe Cash Burn
BAJAJHLDNG,2018-03,Healthy/Mature
BAJAJHLDNG,2019-03,Healthy/Mature
BAJAJHLDNG,2020-03,Healthy/Mature
BAJAJHLDNG,2021-03,Healthy/Mature
BAJAJHLDNG,2022-03,Healthy/Mature
BAJAJHLDNG,2023-03,Healthy/Mature
BAJAJHLDNG,2024-03,Healthy/Mature
BAJAJHLDNG,2024-09,Restructuring/Survival
BAJFINANCE,2015-03,Startup/Early Stage
BAJFINANCE,2016-03,Startup/Early Stage
BAJFINANCE,2017-03,Startup/Early Stage
BAJFINANCE,2018-03,Restructuring/Survival
BAJFINANCE,2019-03,Startup/Early Stage
BAJFINANCE,2020-03,Startup/Early Stage
BAJFINANCE,2021-03,Startup/Early Stage
BAJFINANCE,2022-03,Restructuring/Survival
BAJFINANCE,2023-03,Startup/Early Stage
BAJFINANCE,2024-03,Startup/Early Stage
BAJFINANCE,2024-09,Restructuring/Survival
BANKBARODA,2013-03,Healthy/Mature
BANKBARODA,2014-03,Growth/Expansion
BANKBARODA,2015-03,Healthy/Mature
BANKBARODA,2016-03,Severe Cash Burn
BANKBARODA,2017-03,Healthy/Mature
BANKBARODA,2018-03,Startup/Early Stage
BANKBARODA,2019-03,Startup/Early Stage
BANKBARODA,2020-03,Growth/Expansion
BANKBARODA,2021-03,Severe Cash Burn
BANKBARODA,2022-03,Healthy/Mature
BANKBARODA,2023-03,Severe Cash Burn
BANKBARODA,2024-03,Startup/Early Stage
BEL,2013-03,Asset Liquidation
BEL,2014-03,Asset Liquidation
BEL,2015-03,Healthy/Mature
BEL,2016-03,Healthy/Mature
BEL,2017-03,Asset Liquidation
BEL,2018-03,Severe Cash Burn
BEL,2019-03,Healthy/Mature
BEL,2020-03,Healthy/Mature
BEL,2021-03,Healthy/Mature
BEL,2022-03,Healthy/Mature
BEL,2023-03,Asset Seller/Deleveraging
BEL,2024-03,Healthy/Mature
BEL,2024-09,Restructuring/Survival
BHARTIARTL,2013-03,Healthy/Mature
BHARTIARTL,2014-03,Growth/Expansion
BHARTIARTL,2015-03,Healthy/Mature
BHARTIARTL,2016-03,Healthy/Mature
BHARTIARTL,2017-03,Healthy/Mature
BHARTIARTL,2018-03,Growth/Expansion
BHARTIARTL,2019-03,Growth/Expansion
BHARTIARTL,2020-03,Growth/Expansion
BHARTIARTL,2021-03,Healthy/Mature
BHARTIARTL,2022-03,Healthy/Mature
BHARTIARTL,2023-03,Healthy/Mature
BHARTIARTL,2024-03,Healthy/Mature
BHARTIARTL,2024-09,Restructuring/Survival
BHEL,2013-03,Growth/Expansion
BHEL,2014-03,Growth/Expansion
BHEL,2015-03,Asset Seller/Deleveraging
BHEL,2016-03,Asset Seller/Deleveraging
BHEL,2017-03,Healthy/Mature
BHEL,2018-03,Asset Seller/Deleveraging
BHEL,2019-03,Asset Liquidation
BHEL,2020-03,Restructuring/Survival
BHEL,2021-03,Healthy/Mature
BHEL,2022-03,Healthy/Mature
BHEL,2023-03,Restructuring/Survival
BHEL,2024-03,Restructuring/Survival
BHEL,2024-09,Restructuring/Survival
BOSCHLTD,2012-12,Healthy/Mature
BOSCHLTD,2013-12,Healthy/Mature
BOSCHLTD,2015-03,Healthy/Mature
BOSCHLTD,2016-03,Healthy/Mature
BOSCHLTD,2017-03,Asset Seller/Deleveraging
BOSCHLTD,2018-03,Healthy/Mature
BOSCHLTD,2019-03,Asset Seller/Deleveraging
BOSCHLTD,2020-03,Healthy/Mature
BOSCHLTD,2021-03,Healthy/Mature
BOSCHLTD,2022-03,Healthy/Mature
BOSCHLTD,2023-03,Asset Seller/Deleveraging
BOSCHLTD,2024-03,Asset Seller/Deleveraging
BOSCHLTD,2024-09,Restructuring/Survival
BPCL,2013-03,Healthy/Mature
BPCL,2014-03,Healthy/Mature
BPCL,2015-03,Healthy/Mature
BPCL,2016-03,Healthy/Mature
BPCL,2017-03,Growth/Expansion
BPCL,2018-03,Healthy/Mature
BPCL,2019-03,Growth/Expansion
BPCL,2020-03,Growth/Expansion
BPCL,2021-03,Healthy/Mature
BPCL,2022-03,Healthy/Mature
BPCL,2023-03,Healthy/Mature
BPCL,2024-03,Healthy/Mature
BPCL,2024-09,Restructuring/Survival
BRITANNIA,2013-03,Asset Seller/Deleveraging
BRITANNIA,2014-03,Healthy/Mature
BRITANNIA,2015-03,Healthy/Mature
BRITANNIA,2016-03,Healthy/Mature
BRITANNIA,2017-03,Healthy/Mature
BRITANNIA,2018-03,Healthy/Mature
BRITANNIA,2019-03,Healthy/Mature
BRITANNIA,2020-03,Growth/Expansion
BRITANNIA,2021-03,Asset Seller/Deleveraging
BRITANNIA,2022-03,Asset Seller/Deleveraging
BRITANNIA,2023-03,Healthy/Mature
BRITANNIA,2024-03,Asset Seller/Deleveraging
BRITANNIA,2024-09,Restructuring/Survival
CANBK,2013-03,Healthy/Mature
CANBK,2014-03,Healthy/Mature
CANBK,2015-03,Healthy/Mature
CANBK,2016-03,Healthy/Mature
CANBK,2017-03,Growth/Expansion
CANBK,2018-03,Startup/Early Stage
CANBK,2019-03,Healthy/Mature
CANBK,2020-03,Startup/Early Stage
CANBK,2021-03,Growth/Expansion
CANBK,2022-03,Growth/Expansion
CANBK,2023-03,Startup/Early Stage
CANBK,2024-03,Healthy/Mature
CHOLAFIN,2013-03,Restructuring/Survival
CHOLAFIN,2014-03,Startup/Early Stage
CHOLAFIN,2015-03,Startup/Early Stage
CHOLAFIN,2016-03,Startup/Early Stage
CHOLAFIN,2017-03,Startup/Early Stage
CHOLAFIN,2018-03,Startup/Early Stage
CHOLAFIN,2019-03,Startup/Early Stage
CHOLAFIN,2020-03,Startup/Early Stage
CHOLAFIN,2021-03,Startup/Early Stage
CHOLAFIN,2022-03,Restructuring/Survival
CHOLAFIN,2023-03,Startup/Early Stage
CHOLAFIN,2024-03,Startup/Early Stage
CHOLAFIN,2024-09,Restructuring/Survival
CIPLA,2013-03,Growth/Expansion
CIPLA,2014-03,Healthy/Mature
CIPLA,2015-03,Growth/Expansion
CIPLA,2016-03,Growth/Expansion
CIPLA,2017-03,Healthy/Mature
CIPLA,2018-03,Healthy/Mature
CIPLA,2019-03,Healthy/Mature
CIPLA,2020-03,Asset Seller/Deleveraging
CIPLA,2021-03,Healthy/Mature
CIPLA,2022-03,Healthy/Mature
CIPLA,2023-03,Healthy/Mature
CIPLA,2024-03,Healthy/Mature
CIPLA,2024-09,Restructuring/Survival
COALINDIA,2013-03,Healthy/Mature
COALINDIA,2014-03,Asset Seller/Deleveraging
COALINDIA,2015-03,Asset Seller/Deleveraging
COALINDIA,2016-03,Asset Seller/Deleveraging
COALINDIA,2017-03,Asset Seller/Deleveraging
COALINDIA,2018-03,Healthy/Mature
COALINDIA,2019-03,Healthy/Mature
COALINDIA,2020-03,Asset Seller/Deleveraging
COALINDIA,2021-03,Asset Seller/Deleveraging
COALINDIA,2022-03,Healthy/Mature
COALINDIA,2023-03,Healthy/Mature
COALINDIA,2024-03,Healthy/Mature
COALINDIA,2024-09,Restructuring/Survival
DABUR,2013-03,Healthy/Mature
DABUR,2014-03,Healthy/Mature
DABUR,2015-03,Healthy/Mature
DABUR,2016-03,Healthy/Mature
DABUR,2017-03,Healthy/Mature
DABUR,2018-03,Healthy/Mature
DABUR,2019-03,Asset Seller/Deleveraging
DABUR,2020-03,Healthy/Mature
DABUR,2021-03,Healthy/Mature
DABUR,2022-03,Healthy/Mature
DABUR,2023-03,Healthy/Mature
DABUR,2024-03,Healthy/Mature
DABUR,2024-09,Restructuring/Survival
DIVISLAB,2013-03,Healthy/Mature
DIVISLAB,2014-03,Healthy/Mature
DIVISLAB,2015-03,Healthy/Mature
DIVISLAB,2016-03,Healthy/Mature
DIVISLAB,2017-03,Growth/Expansion
DIVISLAB,2018-03,Healthy/Mature
DIVISLAB,2019-03,Healthy/Mature
DIVISLAB,2020-03,Healthy/Mature
DIVISLAB,2021-03,Asset Seller/Deleveraging
DIVISLAB,2022-03,Healthy/Mature
DIVISLAB,2023-03,Healthy/Mature
DIVISLAB,2024-03,Healthy/Mature
DIVISLAB,2024-09,Restructuring/Survival
DLF,2013-03,Asset Seller/Deleveraging
DLF,2014-03,Asset Seller/Deleveraging
DLF,2015-03,Asset Seller/Deleveraging
DLF,2016-03,Healthy/Mature
DLF,2017-03,Restructuring/Survival
DLF,2018-03,Healthy/Mature
DLF,2019-03,Cash Accumulator
DLF,2020-03,Asset Seller/Deleveraging
DLF,2021-03,Asset Seller/Deleveraging
DLF,2022-03,Asset Seller/Deleveraging
DLF,2023-03,Healthy/Mature
DLF,2024-03,Growth/Expansion
DLF,2024-09,Restructuring/Survival
DMART,2013-03,Growth/Expansion
DMART,2014-03,Growth/Expansion
DMART,2015-03,Growth/Expansion
DMART,2016-03,Growth/Expansion
DMART,2017-03,Growth/Expansion
DMART,2018-03,Asset Seller/Deleveraging
DMART,2019-03,Growth/Expansion
DMART,2020-03,Growth/Expansion
DMART,2021-03,Healthy/Mature
DMART,2022-03,Healthy/Mature
DMART,2023-03,Healthy/Mature
DMART,2024-03,Healthy/Mature
DMART,2024-09,Restructuring/Survival
DRREDDY,2013-03,Healthy/Mature
DRREDDY,2014-03,Healthy/Mature
DRREDDY,2015-03,Healthy/Mature
DRREDDY,2016-03,Healthy/Mature
DRREDDY,2017-03,Healthy/Mature
DRREDDY,2018-03,Healthy/Mature
DRREDDY,2019-03,Healthy/Mature
DRREDDY,2020-03,Healthy/Mature
DRREDDY,2021-03,Healthy/Mature
DRREDDY,2022-03,Healthy/Mature
DRREDDY,2023-03,Healthy/Mature
DRREDDY,2024-03,Healthy/Mature
DRREDDY,2024-09,Restructuring/Survival
EICHERMOT,2012-12,Healthy/Mature
EICHERMOT,2013-12,Healthy/Mature
EICHERMOT,2014-12,Healthy/Mature
EICHERMOT,2016-03,Healthy/Mature
EICHERMOT,2017-03,Growth/Expansion
EICHERMOT,2018-03,Healthy/Mature
EICHERMOT,2019-03,Healthy/Mature
EICHERMOT,2020-03,Healthy/Mature
EICHERMOT,2021-03,Healthy/Mature
EICHERMOT,2022-03,Healthy/Mature
EICHERMOT,2023-03,Healthy/Mature
EICHERMOT,2024-03,Healthy/Mature
EICHERMOT,2024-09,Restructuring/Survival
GAIL,2013-03,Growth/Expansion
GAIL,2014-03,Healthy/Mature
GAIL,2015-03,Healthy/Mature
GAIL,2016-03,Healthy/Mature
GAIL,2017-03,Healthy/Mature
GAIL,2018-03,Healthy/Mature
GAIL,2019-03,Healthy/Mature
GAIL,2020-03,Growth/Expansion
GAIL,2021-03,Healthy/Mature
GAIL,2022-03,Healthy/Mature
GAIL,2023-03,Growth/Expansion
GAIL,2024-03,Healthy/Mature
GAIL,2024-09,Restructuring/Survival
GODREJCP,2013-03,Growth/Expansion
GODREJCP,2014-03,Healthy/Mature
GODREJCP,2015-03,Healthy/Mature
GODREJCP,2016-03,Healthy/Mature
GODREJCP,2017-03,Growth/Expansion
GODREJCP,2018-03,Healthy/Mature
GODREJCP,2019-03,Asset Seller/Deleveraging
GODREJCP,2020-03,Healthy/Mature
GODREJCP,2021-03,Healthy/Mature
GODREJCP,2022-03,Healthy/Mature
GODREJCP,2023-03,Healthy/Mature
GODREJCP,2024-03,Growth/Expansion
GODREJCP,2024-09,Restructuring/Survival
GRASIM,2013-03,Growth/Expansion
GRASIM,2014-03,Healthy/Mature
GRASIM,2015-03,Healthy/Mature
GRASIM,2016-03,Healthy/Mature
GRASIM,2017-03,Healthy/Mature
GRASIM,2018-03,Restructuring/Survival
GRASIM,2019-03,Startup/Early Stage
GRASIM,2020-03,Healthy/Mature
GRASIM,2021-03,Healthy/Mature
GRASIM,2022-03,Healthy/Mature
GRASIM,2023-03,Startup/Early Stage
GRASIM,2024-03,Startup/Early Stage
GRASIM,2024-09,Restructuring/Survival
HAL,2013-03,Restructuring/Survival
HAL,2014-03,Restructuring/Survival
HAL,2015-03,Restructuring/Survival
HAL,2016-03,Restructuring/Survival
HAL,2017-03,Asset Liquidation
HAL,2018-03,Asset Liquidation
HAL,2019-03,Restructuring/Survival
HAL,2020-03,Growth/Expansion
HAL,2021-03,Healthy/Mature
HAL,2022-03,Healthy/Mature
HAL,2023-03,Healthy/Mature
HAL,2024-03,Healthy/Mature
HAL,2024-09,Restructuring/Survival
HAVELLS,2013-03,Healthy/Mature
HAVELLS,2014-03,Healthy/Mature
HAVELLS,2015-03,Healthy/Mature
HAVELLS,2016-03,Healthy/Mature
HAVELLS,2017-03,Healthy/Mature
HAVELLS,2018-03,Healthy/Mature
HAVELLS,2019-03,Asset Seller/Deleveraging
HAVELLS,2020-03,Healthy/Mature
HAVELLS,2021-03,Growth/Expansion
HAVELLS,2022-03,Healthy/Mature
HAVELLS,2023-03,Asset Seller/Deleveraging
HAVELLS,2024-03,Healthy/Mature
HAVELLS,2024-09,Restructuring/Survival
HCLTECH,2013-06,Healthy/Mature
HCLTECH,2014-06,Healthy/Mature
HCLTECH,2015-06,Healthy/Mature
HCLTECH,2016-03,Healthy/Mature
HCLTECH,2017-03,Healthy/Mature
HCLTECH,2018-03,Healthy/Mature
HCLTECH,2019-03,Healthy/Mature
HCLTECH,2020-03,Healthy/Mature
HCLTECH,2021-03,Healthy/Mature
HCLTECH,2022-03,Asset Seller/Deleveraging
HCLTECH,2023-03,Healthy/Mature
HCLTECH,2024-03,Healthy/Mature
HCLTECH,2024-09,Restructuring/Survival
HDFCBANK,2013-03,Startup/Early Stage
HDFCBANK,2014-03,Growth/Expansion
HDFCBANK,2015-03,Startup/Early Stage
HDFCBANK,2016-03,Startup/Early Stage
HDFCBANK,2017-03,Healthy/Mature
HDFCBANK,2018-03,Growth/Expansion
HDFCBANK,2019-03,Startup/Early Stage
HDFCBANK,2020-03,Startup/Early Stage
HDFCBANK,2021-03,Healthy/Mature
HDFCBANK,2022-03,Startup/Early Stage
HDFCBANK,2023-03,Growth/Expansion
HDFCBANK,2024-03,Asset Seller/Deleveraging
HDFCLIFE,2013-03,Restructuring/Survival
HDFCLIFE,2014-03,Restructuring/Survival
HDFCLIFE,2015-03,Healthy/Mature
HDFCLIFE,2016-03,Healthy/Mature
HDFCLIFE,2017-03,Healthy/Mature
HDFCLIFE,2018-03,Healthy/Mature
HDFCLIFE,2019-03,Healthy/Mature
HDFCLIFE,2020-03,Growth/Expansion
HDFCLIFE,2021-03,Growth/Expansion
HDFCLIFE,2022-03,Healthy/Mature
HDFCLIFE,2023-03,Growth/Expansion
HDFCLIFE,2024-03,Healthy/Mature
HDFCLIFE,2024-09,Restructuring/Survival
HEROMOTOCO,2014-03,Healthy/Mature
HEROMOTOCO,2015-03,Asset Seller/Deleveraging
HEROMOTOCO,2016-03,Healthy/Mature
HEROMOTOCO,2017-03,Healthy/Mature
HEROMOTOCO,2018-03,Healthy/Mature
HEROMOTOCO,2019-03,Asset Seller/Deleveraging
HEROMOTOCO,2020-03,Healthy/Mature
HEROMOTOCO,2021-03,Healthy/Mature
HEROMOTOCO,2022-03,Healthy/Mature
HEROMOTOCO,2023-03,Healthy/Mature
HEROMOTOCO,2024-03,Healthy/Mature
HEROMOTOCO,2024-09,Restructuring/Survival
HINDALCO,2013-03,Growth/Expansion
HINDALCO,2014-03,Growth/Expansion
HINDALCO,2015-03,Healthy/Mature
HINDALCO,2016-03,Healthy/Mature
HINDALCO,2017-03,Healthy/Mature
HINDALCO,2018-03,Asset Seller/Deleveraging
HINDALCO,2019-03,Healthy/Mature
HINDALCO,2020-03,Growth/Expansion
HINDALCO,2021-03,Healthy/Mature
HINDALCO,2022-03,Healthy/Mature
HINDALCO,2023-03,Healthy/Mature
HINDALCO,2024-03,Healthy/Mature
HINDALCO,2024-09,Restructuring/Survival
HINDUNILVR,2013-03,Asset Seller/Deleveraging
HINDUNILVR,2014-03,Healthy/Mature
HINDUNILVR,2015-03,Asset Seller/Deleveraging
HINDUNILVR,2016-03,Healthy/Mature
HINDUNILVR,2017-03,Healthy/Mature
HINDUNILVR,2018-03,Healthy/Mature
HINDUNILVR,2019-03,Healthy/Mature
HINDUNILVR,2020-03,Asset Seller/Deleveraging
HINDUNILVR,2021-03,Healthy/Mature
HINDUNILVR,2022-03,Healthy/Mature
HINDUNILVR,2023-03,Healthy/Mature
HINDUNILVR,2024-03,Healthy/Mature
HINDUNILVR,2024-09,Restructuring/Survival
ICICIBANK,2013-03,Growth/Expansion
ICICIBANK,2014-03,Growth/Expansion
ICICIBANK,2015-03,Startup/Early Stage
ICICIBANK,2016-03,Growth/Expansion
ICICIBANK,2017-03,Healthy/Mature
ICICIBANK,2018-03,Growth/Expansion
ICICIBANK,2019-03,Healthy/Mature
ICICIBANK,2020-03,Growth/Expansion
ICICIBANK,2021-03,Healthy/Mature
ICICIBANK,2022-03,Growth/Expansion
ICICIBANK,2023-03,Startup/Early Stage
ICICIBANK,2024-03,Growth/Expansion
ICICIGI,2013-03,Growth/Expansion
ICICIGI,2014-03,Growth/Expansion
ICICIGI,2015-03,Asset Liquidation
ICICIGI,2016-03,Healthy/Mature
ICICIGI,2017-03,Growth/Expansion
ICICIGI,2018-03,Healthy/Mature
ICICIGI,2019-03,Healthy/Mature
ICICIGI,2020-03,Healthy/Mature
ICICIGI,2021-03,Healthy/Mature
ICICIGI,2022-03,Asset Seller/Deleveraging
ICICIGI,2023-03,Healthy/Mature
ICICIGI,2024-03,Healthy/Mature
ICICIGI,2024-09,Restructuring/Survival
ICICIPRULI,2013-03,Asset Liquidation
