company_id,year,capital_allocation_pattern
ICICIPRULI,2014-03,Asset Liquidation
ICICIPRULI,2015-03,Healthy/Mature
ICICIPRULI,2016-03,Asset Seller/Deleveraging
ICICIPRULI,2017-03,Healthy/Mature
ICICIPRULI,2018-03,Healthy/Mature
ICICIPRULI,2019-03,Healthy/Mature
ICICIPRULI,2020-03,Healthy/Mature
ICICIPRULI,2021-03,Growth/Expansion
ICICIPRULI,2022-03,Healthy/Mature
ICICIPRULI,2023-03,Healthy/Mature
ICICIPRULI,2024-03,Asset Liquidation
ICICIPRULI,2024-09,Restructuring/Survival
INDIGO,2013-03,Growth/Expansion
INDIGO,2014-03,Growth/Expansion
INDIGO,2015-03,Healthy/Mature
INDIGO,2016-03,Healthy/Mature
INDIGO,2017-03,Healthy/Mature
INDIGO,2018-03,Growth/Expansion
INDIGO,2019-03,Healthy/Mature
INDIGO,2020-03,Healthy/Mature
INDIGO,2021-03,Asset Liquidation
INDIGO,2022-03,Asset Seller/Deleveraging
INDIGO,2023-03,Healthy/Mature
INDIGO,2024-03,Healthy/Mature
INDIGO,2024-09,Restructuring/Survival
INDUSINDBK,2013-03,Startup/Early Stage
INDUSINDBK,2014-03,Startup/Early Stage
INDUSINDBK,2015-03,Startup/Early Stage
INDUSINDBK,2016-03,Startup/Early Stage
INDUSINDBK,2017-03,Healthy/Mature
INDUSINDBK,2018-03,Startup/Early Stage
INDUSINDBK,2019-03,Startup/Early Stage
INDUSINDBK,2020-03,Restructuring/Survival
INDUSINDBK,2021-03,Healthy/Mature
INDUSINDBK,2022-03,Healthy/Mature
INDUSINDBK,2023-03,Startup/Early Stage
INDUSINDBK,2024-03,Severe Cash Burn
INFY,2013-03,Healthy/Mature
INFY,2014-03,Healthy/Mature
INFY,2015-03,Asset Seller/Deleveraging
INFY,2016-03,Healthy/Mature
INFY,2017-03,Healthy/Mature
INFY,2018-03,Asset Seller/Deleveraging
INFY,2019-03,Healthy/Mature
INFY,2020-03,Healthy/Mature
INFY,2021-03,Healthy/Mature
INFY,2022-03,Healthy/Mature
INFY,2023-03,Healthy/Mature
INFY,2024-03,Healthy/Mature
INFY,2024-09,Restructuring/Survival
IOC,2013-03,Growth/Expansion
IOC,2014-03,Healthy/Mature
IOC,2015-03,Healthy/Mature
IOC,2016-03,Healthy/Mature
IOC,2017-03,Healthy/Mature
IOC,2018-03,Healthy/Mature
IOC,2019-03,Growth/Expansion
IOC,2020-03,Growth/Expansion
IOC,2021-03,Healthy/Mature
IOC,2022-03,Healthy/Mature
IOC,2023-03,Healthy/Mature
IOC,2024-03,Healthy/Mature
IOC,2024-09,Restructuring/Survival
IRCTC,2015-03,Healthy/Mature
IRCTC,2016-03,Asset Seller/Deleveraging
IRCTC,2017-03,Asset Seller/Deleveraging
IRCTC,2018-03,Asset Seller/Deleveraging
IRCTC,2019-03,Healthy/Mature
IRCTC,2020-03,Asset Seller/Deleveraging
IRCTC,2021-03,Healthy/Mature
IRCTC,2022-03,Healthy/Mature
IRCTC,2023-03,Healthy/Mature
IRCTC,2024-03,Healthy/Mature
IRCTC,2024-09,Restructuring/Survival
IRFC,2013-03,Restructuring/Survival
IRFC,2014-03,Restructuring/Survival
IRFC,2015-03,Restructuring/Survival
IRFC,2016-03,Restructuring/Survival
IRFC,2017-03,Restructuring/Survival
IRFC,2018-03,Restructuring/Survival
IRFC,2019-03,Restructuring/Survival
IRFC,2020-03,Restructuring/Survival
IRFC,2021-03,Restructuring/Survival
IRFC,2022-03,Startup/Early Stage
IRFC,2023-03,Restructuring/Survival
IRFC,2024-03,Healthy/Mature
IRFC,2024-09,Restructuring/Survival
ITC,2013-03,Healthy/Mature
ITC,2014-03,Healthy/Mature
ITC,2015-03,Healthy/Mature
ITC,2016-03,Healthy/Mature
ITC,2017-03,Healthy/Mature
ITC,2018-03,Healthy/Mature
ITC,2019-03,Healthy/Mature
ITC,2020-03,Healthy/Mature
ITC,2021-03,Asset Seller/Deleveraging
ITC,2022-03,Healthy/Mature
ITC,2023-03,Healthy/Mature
ITC,2024-03,Asset Seller/Deleveraging
ITC,2024-09,Restructuring/Survival
JINDALSTEL,2013-03,Growth/Expansion
JINDALSTEL,2014-03,Growth/Expansion
JINDALSTEL,2015-03,Growth/Expansion
JINDALSTEL,2016-03,Healthy/Mature
JINDALSTEL,2017-03,Healthy/Mature
JINDALSTEL,2018-03,Healthy/Mature
JINDALSTEL,2019-03,Healthy/Mature
JINDALSTEL,2020-03,Healthy/Mature
JINDALSTEL,2021-03,Healthy/Mature
JINDALSTEL,2022-03,Healthy/Mature
JINDALSTEL,2023-03,Healthy/Mature
JINDALSTEL,2024-03,Growth/Expansion
JINDALSTEL,2024-09,Restructuring/Survival
JIOFIN,2023-03,Healthy/Mature
JIOFIN,2024-03,Asset Liquidation
JIOFIN,2024-09,Restructuring/Survival
JSWENERGY,2013-03,Healthy/Mature
JSWENERGY,2014-03,Healthy/Mature
JSWENERGY,2015-03,Healthy/Mature
JSWENERGY,2016-03,Healthy/Mature
JSWENERGY,2017-03,Healthy/Mature
JSWENERGY,2018-03,Healthy/Mature
JSWENERGY,2019-03,Healthy/Mature
JSWENERGY,2020-03,Asset Seller/Deleveraging
JSWENERGY,2021-03,Healthy/Mature
JSWENERGY,2022-03,Healthy/Mature
JSWENERGY,2023-03,Growth/Expansion
JSWENERGY,2024-03,Growth/Expansion
JSWENERGY,2024-09,Restructuring/Survival
JSWSTEEL,2013-03,Healthy/Mature
JSWSTEEL,2014-03,Growth/Expansion
JSWSTEEL,2015-03,Healthy/Mature
JSWSTEEL,2016-03,Healthy/Mature
JSWSTEEL,2017-03,Healthy/Mature
JSWSTEEL,2018-03,Healthy/Mature
JSWSTEEL,2019-03,Growth/Expansion
JSWSTEEL,2020-03,Growth/Expansion
JSWSTEEL,2021-03,Healthy/Mature
JSWSTEEL,2022-03,Healthy/Mature
JSWSTEEL,2023-03,Healthy/Mature
JSWSTEEL,2024-03,Healthy/Mature
JSWSTEEL,2024-09,Restructuring/Survival
KOTAKBANK,2013-03,Growth/Expansion
KOTAKBANK,2014-03,Healthy/Mature
KOTAKBANK,2015-03,Growth/Expansion
KOTAKBANK,2016-03,Growth/Expansion
KOTAKBANK,2017-03,Growth/Expansion
KOTAKBANK,2018-03,Startup/Early Stage
KOTAKBANK,2019-03,Growth/Expansion
KOTAKBANK,2020-03,Healthy/Mature
KOTAKBANK,2021-03,Healthy/Mature
KOTAKBANK,2022-03,Growth/Expansion
KOTAKBANK,2023-03,Startup/Early Stage
KOTAKBANK,2024-03,Growth/Expansion
LICI,2019-03,Asset Seller/Deleveraging
LICI,2020-03,Healthy/Mature
LICI,2021-03,Asset Seller/Deleveraging
LICI,2022-03,Restructuring/Survival
LICI,2023-03,Healthy/Mature
LICI,2024-03,Healthy/Mature
LICI,2024-09,Restructuring/Survival
LODHA,2011-03,Restructuring/Survival
LODHA,2012-03,Restructuring/Survival
LODHA,2015-03,Restructuring/Survival
LODHA,2016-03,Growth/Expansion
LODHA,2017-03,Healthy/Mature
LODHA,2018-03,Growth/Expansion
LODHA,2019-03,Startup/Early Stage
LODHA,2020-03,Asset Seller/Deleveraging
LODHA,2021-03,Asset Seller/Deleveraging
LODHA,2022-03,Asset Seller/Deleveraging
LODHA,2023-03,Asset Seller/Deleveraging
LODHA,2024-03,Growth/Expansion
LODHA,2024-09,Restructuring/Survival
LT,2013-03,Startup/Early Stage
LT,2014-03,Startup/Early Stage
LT,2015-03,Startup/Early Stage
LT,2016-03,Startup/Early Stage
LT,2017-03,Growth/Expansion
LT,2018-03,Restructuring/Survival
LT,2019-03,Startup/Early Stage
LT,2020-03,Growth/Expansion
LT,2021-03,Healthy/Mature
LT,2022-03,Healthy/Mature
LT,2023-03,Healthy/Mature
LT,2024-03,Asset Seller/Deleveraging
LT,2024-09,Restructuring/Survival
LTIM,2013-03,Healthy/Mature
LTIM,2014-03,Asset Seller/Deleveraging
LTIM,2015-03,Healthy/Mature
LTIM,2016-03,Healthy/Mature
LTIM,2017-03,Healthy/Mature
LTIM,2018-03,Healthy/Mature
LTIM,2019-03,Healthy/Mature
LTIM,2020-03,Healthy/Mature
LTIM,2021-03,Healthy/Mature
LTIM,2022-03,Healthy/Mature
LTIM,2023-03,Healthy/Mature
LTIM,2024-03,Healthy/Mature
LTIM,2024-09,Restructuring/Survival
M&M,2013-03,Startup/Early Stage
M&M,2014-03,Startup/Early Stage
M&M,2015-03,Growth/Expansion
M&M,2016-03,Growth/Expansion
M&M,2017-03,Growth/Expansion
M&M,2018-03,Growth/Expansion
M&M,2019-03,Startup/Early Stage
M&M,2020-03,Startup/Early Stage
M&M,2021-03,Growth/Expansion
M&M,2022-03,Healthy/Mature
M&M,2023-03,Startup/Early Stage
M&M,2024-03,Startup/Early Stage
M&M,2024-09,Restructuring/Survival
MARUTI,2013-03,Healthy/Mature
MARUTI,2014-03,Healthy/Mature
MARUTI,2015-03,Healthy/Mature
MARUTI,2016-03,Healthy/Mature
MARUTI,2017-03,Healthy/Mature
MARUTI,2018-03,Healthy/Mature
MARUTI,2019-03,Healthy/Mature
MARUTI,2020-03,Healthy/Mature
MARUTI,2021-03,Healthy/Mature
MARUTI,2022-03,Healthy/Mature
MARUTI,2023-03,Healthy/Mature
MARUTI,2024-03,Healthy/Mature
MARUTI,2024-09,Restructuring/Survival
MOTHERSON,2013-03,Healthy/Mature
MOTHERSON,2014-03,Healthy/Mature
MOTHERSON,2015-03,Growth/Expansion
MOTHERSON,2016-03,Healthy/Mature
MOTHERSON,2017-03,Growth/Expansion
MOTHERSON,2018-03,Healthy/Mature
MOTHERSON,2019-03,Healthy/Mature
MOTHERSON,2020-03,Healthy/Mature
MOTHERSON,2021-03,Healthy/Mature
MOTHERSON,2022-03,Healthy/Mature
MOTHERSON,2023-03,Healthy/Mature
MOTHERSON,2024-03,Growth/Expansion
MOTHERSON,2024-09,Restructuring/Survival
NAUKRI,2013-03,Healthy/Mature
NAUKRI,2014-03,Growth/Expansion
NAUKRI,2015-03,Growth/Expansion
NAUKRI,2016-03,Healthy/Mature
NAUKRI,2017-03,Healthy/Mature
NAUKRI,2018-03,Healthy/Mature
NAUKRI,2019-03,Healthy/Mature
NAUKRI,2020-03,Asset Seller/Deleveraging
NAUKRI,2021-03,Growth/Expansion
NAUKRI,2022-03,Growth/Expansion
NAUKRI,2023-03,Growth/Expansion
NAUKRI,2024-03,Growth/Expansion
NAUKRI,2024-09,Restructuring/Survival
NESTLEIND,2013-12,Healthy/Mature
NESTLEIND,2014-12,Healthy/Mature
NESTLEIND,2015-12,Healthy/Mature
NESTLEIND,2016-12,Healthy/Mature
NESTLEIND,2017-12,Healthy/Mature
NESTLEIND,2018-12,Healthy/Mature
NESTLEIND,2019-12,Asset Seller/Deleveraging
NESTLEIND,2020-12,Healthy/Mature
NESTLEIND,2021-12,Healthy/Mature
NESTLEIND,2022-12,Healthy/Mature
NESTLEIND,2023-12,Healthy/Mature
NESTLEIND,2024-03,Healthy/Mature
NESTLEIND,2024-09,Restructuring/Survival
NHPC,2013-03,Healthy/Mature
NHPC,2014-03,Healthy/Mature
NHPC,2015-03,Healthy/Mature
NHPC,2016-03,Healthy/Mature
NHPC,2017-03,Healthy/Mature
NHPC,2018-03,Healthy/Mature
NHPC,2019-03,Healthy/Mature
NHPC,2020-03,Growth/Expansion
NHPC,2021-03,Healthy/Mature
NHPC,2022-03,Healthy/Mature
NHPC,2023-03,Healthy/Mature
NHPC,2024-03,Healthy/Mature
NHPC,2024-09,Restructuring/Survival
NTPC,2013-03,Growth/Expansion
NTPC,2014-03,Healthy/Mature
NTPC,2015-03,Healthy/Mature
NTPC,2016-03,Healthy/Mature
NTPC,2017-03,Growth/Expansion
NTPC,2018-03,Growth/Expansion
NTPC,2019-03,Growth/Expansion
NTPC,2020-03,Growth/Expansion
NTPC,2021-03,Healthy/Mature
NTPC,2022-03,Healthy/Mature
NTPC,2023-03,Healthy/Mature
NTPC,2024-03,Healthy/Mature
NTPC,2024-09,Restructuring/Survival
ONGC,2013-03,Healthy/Mature
ONGC,2014-03,Growth/Expansion
ONGC,2015-03,Healthy/Mature
ONGC,2016-03,Healthy/Mature
ONGC,2017-03,Healthy/Mature
ONGC,2018-03,Growth/Expansion
ONGC,2019-03,Healthy/Mature
ONGC,2020-03,Healthy/Mature
ONGC,2021-03,Healthy/Mature
ONGC,2022-03,Healthy/Mature
ONGC,2023-03,Healthy/Mature
ONGC,2024-03,Healthy/Mature
ONGC,2024-09,Restructuring/Survival
PFC,2013-03,Restructuring/Survival
PFC,2014-03,Restructuring/Survival
PFC,2015-03,Startup/Early Stage
PFC,2016-03,Startup/Early Stage
PFC,2017-03,Growth/Expansion
PFC,2018-03,Restructuring/Survival
PFC,2019-03,Startup/Early Stage
PFC,2020-03,Startup/Early Stage
PFC,2021-03,Restructuring/Survival
PFC,2022-03,Healthy/Mature
PFC,2023-03,Startup/Early Stage
PFC,2024-03,Startup/Early Stage
PFC,2024-09,Restructuring/Survival
PIDILITIND,2013-03,Healthy/Mature
PIDILITIND,2014-03,Healthy/Mature
PIDILITIND,2015-03,Healthy/Mature
PIDILITIND,2016-03,Healthy/Mature
PIDILITIND,2017-03,Growth/Expansion
PIDILITIND,2018-03,Asset Seller/Deleveraging
PIDILITIND,2019-03,Healthy/Mature
PIDILITIND,2020-03,Asset Seller/Deleveraging
PIDILITIND,2021-03,Healthy/Mature
PIDILITIND,2022-03,Healthy/Mature
PIDILITIND,2023-03,Healthy/Mature
PIDILITIND,2024-03,Healthy/Mature
PIDILITIND,2024-09,Restructuring/Survival
PNB,2013-03,Severe Cash Burn
PNB,2014-03,Growth/Expansion
PNB,2015-03,Growth/Expansion
PNB,2016-03,Growth/Expansion
PNB,2017-03,Asset Seller/Deleveraging
PNB,2018-03,Restructuring/Survival
PNB,2019-03,Startup/Early Stage
PNB,2020-03,Startup/Early Stage
PNB,2021-03,Growth/Expansion
PNB,2022-03,Growth/Expansion
PNB,2023-03,Growth/Expansion
PNB,2024-03,Startup/Early Stage
POWERGRID,2013-03,Growth/Expansion
POWERGRID,2014-03,Growth/Expansion
POWERGRID,2015-03,Growth/Expansion
POWERGRID,2016-03,Growth/Expansion
POWERGRID,2017-03,Growth/Expansion
POWERGRID,2018-03,Growth/Expansion
POWERGRID,2019-03,Healthy/Mature
POWERGRID,2020-03,Healthy/Mature
POWERGRID,2021-03,Healthy/Mature
POWERGRID,2022-03,Asset Seller/Deleveraging
POWERGRID,2023-03,Healthy/Mature
POWERGRID,2024-03,Healthy/Mature
POWERGRID,2024-09,Restructuring/Survival
RECLTD,2013-03,Restructuring/Survival
RECLTD,2014-03,Restructuring/Survival
RECLTD,2015-03,Restructuring/Survival
RECLTD,2016-03,Startup/Early Stage
RECLTD,2017-03,Healthy/Mature
RECLTD,2018-03,Restructuring/Survival
RECLTD,2019-03,Restructuring/Survival
RECLTD,2020-03,Restructuring/Survival
RECLTD,2021-03,Restructuring/Survival
RECLTD,2022-03,Startup/Early Stage
RECLTD,2023-03,Startup/Early Stage
RECLTD,2024-03,Startup/Early Stage
RECLTD,2024-09,Restructuring/Survival
RELIANCE,2013-03,Growth/Expansion
RELIANCE,2014-03,Growth/Expansion
RELIANCE,2015-03,Growth/Expansion
RELIANCE,2016-03,Healthy/Mature
RELIANCE,2017-03,Growth/Expansion
RELIANCE,2018-03,Healthy/Mature
RELIANCE,2019-03,Growth/Expansion
RELIANCE,2020-03,Healthy/Mature
RELIANCE,2021-03,Growth/Expansion
RELIANCE,2022-03,Growth/Expansion
RELIANCE,2023-03,Growth/Expansion
RELIANCE,2024-03,Healthy/Mature
RELIANCE,2024-09,Restructuring/Survival
SBILIFE,2013-03,Healthy/Mature
SBILIFE,2014-03,Healthy/Mature
SBILIFE,2015-03,Healthy/Mature
SBILIFE,2016-03,Healthy/Mature
SBILIFE,2017-03,Healthy/Mature
SBILIFE,2018-03,Healthy/Mature
SBILIFE,2019-03,Healthy/Mature
SBILIFE,2020-03,Healthy/Mature
SBILIFE,2021-03,Growth/Expansion
SBILIFE,2022-03,Healthy/Mature
SBILIFE,2023-03,Healthy/Mature
SBILIFE,2024-03,Healthy/Mature
SBILIFE,2024-09,Restructuring/Survival
SBIN,2013-03,Healthy/Mature
SBIN,2014-03,Growth/Expansion
SBIN,2015-03,Healthy/Mature
SBIN,2016-03,Growth/Expansion
SBIN,2017-03,Healthy/Mature
SBIN,2018-03,Restructuring/Survival
SBIN,2019-03,Cash Accumulator
SBIN,2020-03,Growth/Expansion
SBIN,2021-03,Growth/Expansion
SBIN,2022-03,Healthy/Mature
SBIN,2023-03,Startup/Early Stage
SBIN,2024-03,Healthy/Mature
SHREECEM,2013-06,Healthy/Mature
SHREECEM,2014-06,Healthy/Mature
SHREECEM,2015-06,Healthy/Mature
SHREECEM,2016-03,Healthy/Mature
SHREECEM,2017-03,Healthy/Mature
SHREECEM,2018-03,Growth/Expansion
SHREECEM,2019-03,Healthy/Mature
SHREECEM,2020-03,Growth/Expansion
SHREECEM,2021-03,Healthy/Mature
SHREECEM,2022-03,Healthy/Mature
SHREECEM,2023-03,Healthy/Mature
SHREECEM,2024-03,Healthy/Mature
SHREECEM,2024-09,Restructuring/Survival
SHRIRAMFIN,2013-03,Startup/Early Stage
SHRIRAMFIN,2014-03,Startup/Early Stage
SHRIRAMFIN,2015-03,Startup/Early Stage
SHRIRAMFIN,2016-03,Startup/Early Stage
SHRIRAMFIN,2017-03,Startup/Early Stage
SHRIRAMFIN,2018-03,Restructuring/Survival
SHRIRAMFIN,2019-03,Startup/Early Stage
SHRIRAMFIN,2020-03,Startup/Early Stage
SHRIRAMFIN,2021-03,Startup/Early Stage
SHRIRAMFIN,2022-03,Startup/Early Stage
SHRIRAMFIN,2023-03,Restructuring/Survival
SHRIRAMFIN,2024-03,Startup/Early Stage
SHRIRAMFIN,2024-09,Restructuring/Survival
SIEMENS,2011-09,Asset Seller/Deleveraging
SIEMENS,2014-09,Asset Seller/Deleveraging
SIEMENS,2015-09,Asset Seller/Deleveraging
SIEMENS,2016-09,Asset Seller/Deleveraging
SIEMENS,2017-09,Asset Seller/Deleveraging
SIEMENS,2018-09,Healthy/Mature
SIEMENS,2019-09,Healthy/Mature
SIEMENS,2020-09,Asset Seller/Deleveraging
SIEMENS,2021-09,Healthy/Mature
SIEMENS,2022-09,Healthy/Mature
SIEMENS,2023-09,Healthy/Mature
SIEMENS,2024-09,Healthy/Mature
SUNPHARMA,2013-03,Healthy/Mature
SUNPHARMA,2014-03,Growth/Expansion
SUNPHARMA,2015-03,Healthy/Mature
SUNPHARMA,2016-03,Healthy/Mature
SUNPHARMA,2017-03,Healthy/Mature
SUNPHARMA,2018-03,Healthy/Mature
SUNPHARMA,2019-03,Healthy/Mature
SUNPHARMA,2020-03,Healthy/Mature
SUNPHARMA,2021-03,Asset Seller/Deleveraging
SUNPHARMA,2022-03,Healthy/Mature
SUNPHARMA,2023-03,Growth/Expansion
SUNPHARMA,2024-03,Healthy/Mature
SUNPHARMA,2024-09,Restructuring/Survival
TATACONSUM,2013-03,Cash Accumulator
TATACONSUM,2014-03,Healthy/Mature
TATACONSUM,2015-03,Healthy/Mature
TATACONSUM,2016-03,Asset Seller/Deleveraging
TATACONSUM,2017-03,Asset Seller/Deleveraging
TATACONSUM,2018-03,Healthy/Mature
TATACONSUM,2019-03,Asset Seller/Deleveraging
TATACONSUM,2020-03,Healthy/Mature
TATACONSUM,2021-03,Healthy/Mature
TATACONSUM,2022-03,Healthy/Mature
TATACONSUM,2023-03,Healthy/Mature
TATACONSUM,2024-03,Growth/Expansion
TATACONSUM,2024-09,Restructuring/Survival
TATAMOTORS,2013-03,Healthy/Mature
TATAMOTORS,2014-03,Healthy/Mature
TATAMOTORS,2015-03,Growth/Expansion
TATAMOTORS,2016-03,Healthy/Mature
TATAMOTORS,2017-03,Growth/Expansion
TATAMOTORS,2018-03,Growth/Expansion
TATAMOTORS,2019-03,Growth/Expansion
TATAMOTORS,2020-03,Growth/Expansion
TATAMOTORS,2021-03,Growth/Expansion
TATAMOTORS,2022-03,Healthy/Mature
TATAMOTORS,2023-03,Healthy/Mature
TATAMOTORS,2024-03,Healthy/Mature
TATAMOTORS,2024-09,Restructuring/Survival
TATAPOWER,2013-03,Healthy/Mature
TATAPOWER,2014-03,Healthy/Mature
TATAPOWER,2015-03,Healthy/Mature
TATAPOWER,2016-03,Healthy/Mature
TATAPOWER,2017-03,Growth/Expansion
TATAPOWER,2018-03,Healthy/Mature
TATAPOWER,2019-03,Healthy/Mature
TATAPOWER,2020-03,Healthy/Mature
TATAPOWER,2021-03,Asset Seller/Deleveraging
TATAPOWER,2022-03,Healthy/Mature
TATAPOWER,2023-03,Growth/Expansion
TATAPOWER,2024-03,Healthy/Mature
TATAPOWER,2024-09,Restructuring/Survival
TATASTEEL,2013-03,Healthy/Mature
TATASTEEL,2014-03,Growth/Expansion
TATASTEEL,2015-03,Healthy/Mature
TATASTEEL,2016-03,Healthy/Mature
TATASTEEL,2017-03,Healthy/Mature
TATASTEEL,2018-03,Growth/Expansion
TATASTEEL,2019-03,Healthy/Mature
TATASTEEL,2020-03,Healthy/Mature
TATASTEEL,2021-03,Healthy/Mature
TATASTEEL,2022-03,Healthy/Mature
TATASTEEL,2023-03,Healthy/Mature
TATASTEEL,2024-03,Healthy/Mature
TATASTEEL,2024-09,Restructuring/Survival
TCS,2013-03,Healthy/Mature
TCS,2014-03,Healthy/Mature
TCS,2015-03,Healthy/Mature
TCS,2016-03,Healthy/Mature
TCS,2017-03,Healthy/Mature
TCS,2018-03,Asset Seller/Deleveraging
TCS,2019-03,Asset Seller/Deleveraging
TCS,2020-03,Asset Seller/Deleveraging
TCS,2021-03,Healthy/Mature
TCS,2022-03,Healthy/Mature
TCS,2023-03,Asset Seller/Deleveraging
TCS,2024-03,Asset Seller/Deleveraging
TCS,2024-09,Restructuring/Survival
TECHM,2013-03,Growth/Expansion
TECHM,2014-03,Asset Seller/Deleveraging
TECHM,2015-03,Healthy/Mature
TECHM,2016-03,Healthy/Mature
TECHM,2017-03,Healthy/Mature
TECHM,2018-03,Healthy/Mature
TECHM,2019-03,Healthy/Mature
TECHM,2020-03,Asset Seller/Deleveraging
TECHM,2021-03,Healthy/Mature
TECHM,2022-03,Asset Seller/Deleveraging
TECHM,2023-03,Healthy/Mature
TECHM,2024-03,Healthy/Mature
TECHM,2024-09,Restructuring/Survival
TITAN,2013-03,Healthy/Mature
TITAN,2014-03,Startup/Early Stage
TITAN,2015-03,Healthy/Mature
TITAN,2016-03,Healthy/Mature
TITAN,2017-03,Healthy/Mature
TITAN,2018-03,Asset Liquidation
TITAN,2019-03,Healthy/Mature
TITAN,2020-03,Asset Liquidation
TITAN,2021-03,Healthy/Mature
TITAN,2022-03,Asset Liquidation
TITAN,2023-03,Growth/Expansion
TITAN,2024-03,Healthy/Mature
TITAN,2024-09,Restructuring/Survival
TORNTPHARM,2013-03,Growth/Expansion
TORNTPHARM,2014-03,Growth/Expansion
TORNTPHARM,2015-03,Growth/Expansion
TORNTPHARM,2016-03,Healthy/Mature
TORNTPHARM,2017-03,Healthy/Mature
TORNTPHARM,2018-03,Growth/Expansion
TORNTPHARM,2019-03,Healthy/Mature
TORNTPHARM,2020-03,Asset Seller/Deleveraging
TORNTPHARM,2021-03,Healthy/Mature
TORNTPHARM,2022-03,Healthy/Mature
TORNTPHARM,2023-03,Growth/Expansion
TORNTPHARM,2024-03,Healthy/Mature
TORNTPHARM,2024-09,Restructuring/Survival
TRENT,2013-03,Growth/Expansion
TRENT,2014-03,Severe Cash Burn
TRENT,2015-03,Startup/Early Stage
TRENT,2016-03,Healthy/Mature
TRENT,2017-03,Healthy/Mature
TRENT,2018-03,Healthy/Mature
TRENT,2019-03,Growth/Expansion
TRENT,2020-03,Growth/Expansion
TRENT,2021-03,Asset Seller/Deleveraging
TRENT,2022-03,Asset Seller/Deleveraging
TRENT,2023-03,Healthy/Mature
TRENT,2024-03,Healthy/Mature
TRENT,2024-09,Restructuring/Survival
TVSMOTOR,2013-03,Healthy/Mature
TVSMOTOR,2014-03,Healthy/Mature
TVSMOTOR,2015-03,Growth/Expansion
TVSMOTOR,2016-03,Healthy/Mature
TVSMOTOR,2017-03,Healthy/Mature
TVSMOTOR,2018-03,Growth/Expansion
TVSMOTOR,2019-03,Startup/Early Stage
TVSMOTOR,2020-03,Growth/Expansion
TVSMOTOR,2021-03,Growth/Expansion
TVSMOTOR,2022-03,Startup/Early Stage
TVSMOTOR,2023-03,Startup/Early Stage
TVSMOTOR,2024-03,Startup/Early Stage
TVSMOTOR,2024-09,Restructuring/Survival
